Genere,Altezza_cm,Peso_Kg,BMI,BMI_Categoria
Femmina,164.26809133275586,76.55521987607624,28.37059121543102,Overweight
Femmina,158.1930739592046,72.82691923907097,29.10160945599747,Overweight
Femmina,155.80181069796492,68.18895236145386,28.09111753058438,Overweight
Femmina,153.37501773634557,68.62710067,29.173356522541862,Overweight
Femmina,167.13462312588908,75.85365152156666,27.154614350962195,Overweight
Femmina,175.95448731005973,80.38408096,25.963865866902452,Overweight
Femmina,177.00186236888322,78.35054621705676,25.008425885416248,Overweight
Femmina,156.38406354269702,66.74949382930237,27.29373616396989,Overweight
Femmina,172.62830297566111,85.18033341021727,28.58349518798302,Overweight
Femmina,153.28609826602025,64.52241607874426,27.460287618282063,Overweight
Femmina,170.12582624815124,84.29153592825449,29.123493709703766,Overweight
Femmina,161.1516500177523,73.99292654806527,28.491852778031298,Overweight
Femmina,153.29774940734282,61.24136133302495,26.059932001624578,Overweight
Femmina,163.6657095844413,75.34862333467113,28.12936487089265,Overweight
Femmina,150.59962949346246,63.61938841261573,28.050569500203007,Overweight
Femmina,148.0184761148968,56.656957589255775,25.85957555041076,Overweight
Femmina,152.30772241486576,68.95515553099276,29.725070598911426,Overweight
Femmina,169.79041115616016,84.35992258767072,29.262393934245242,Overweight
Femmina,147.00603328436787,57.46582346958471,26.591284487495518,Overweight
Femmina,155.37955942404074,67.04205027737747,27.76895367865046,Overweight
Femmina,161.2758764517075,75.33607113,28.96437395579903,Overweight
Femmina,156.40145539827256,72.08881568988012,29.470419005222332,Overweight
Femmina,172.1675496985556,75.13868767,25.349010332805243,Overweight
Femmina,168.66954053936556,77.64573380105423,27.29256007109934,Overweight
Femmina,160.26709762310847,68.48027394308737,26.66101902592593,Overweight
Femmina,169.6020023850556,84.90382165620098,29.516529199916143,Overweight
Femmina,153.76121375216107,62.29592227775584,26.34911438,Overweight
Femmina,173.18083772403463,76.17594824537784,25.399092331326692,Overweight
Femmina,174.56886867743225,82.55479300879435,27.089980849113182,Overweight
Femmina,162.63280979114384,72.22543570903689,27.306990535647834,Overweight
Femmina,161.48836757620703,75.51173199821041,28.95555828189818,Overweight
Femmina,151.65449014176966,62.10845942383112,27.004753057651392,Overweight
Femmina,172.12685281917814,82.82323535104719,27.954706389034307,Overweight
Femmina,161.98422758043236,73.51848335595226,28.018899960500946,Overweight
Femmina,147.65830511869422,56.98861429,26.137999104267294,Overweight
Femmina,163.74209686991426,76.33939998084111,28.472660310530124,Overweight
Femmina,157.9767143567443,72.87058154,29.198872477950953,Overweight
Femmina,164.57361129552802,73.72572591,27.220660508687704,Overweight
Femmina,157.72550588546395,72.84438909421935,29.28142764834123,Overweight
Femmina,161.86686766698685,72.06291567447289,27.50400285809015,Overweight
Femmina,169.46439326212376,80.94410756,28.185667027315294,Overweight
Femmina,161.08945357067338,72.73233437399121,28.02807751712855,Overweight
Femmina,167.51896996566597,70.98639690355826,25.295725806225335,Overweight
Femmina,182.77142006510059,84.2865019,25.231406329975652,Overweight
Femmina,153.69426101010123,61.73173077845537,26.133233642707456,Overweight
Femmina,155.82069969556863,72.13299063932821,29.70869930535362,Overweight
Femmina,162.58966241713583,77.09428324452735,29.163276564612136,Overweight
Femmina,156.14233527392767,64.73883328627657,26.553607258220488,Overweight
Femmina,151.50294317963719,62.44117556142805,27.203759784614654,Overweight
Femmina,179.5475498851398,81.10290494199567,25.158077106099707,Overweight
Femmina,151.63717085157427,58.88379663939074,25.60851871277447,Overweight
Femmina,180.17843097155554,82.71278848275982,25.47810136,Overweight
Femmina,168.14120200264065,72.47235629078874,25.634454860758083,Overweight
Femmina,148.23586045049692,61.32318861594792,27.907322521316576,Overweight
Femmina,162.2659252579775,77.77740977537097,29.539205809793575,Overweight
Femmina,165.62322433981518,71.55073636474174,26.08384658932619,Overweight
Femmina,157.28192934756143,72.48619352334595,29.302025255218446,Overweight
Femmina,165.10394373169146,71.69823271461168,26.30228968893836,Overweight
Femmina,162.60808215691154,73.35797851285659,27.743618243857952,Overweight
Femmina,151.16694531311248,63.42545065127137,27.75555316747952,Overweight
Femmina,154.1959014118729,62.616799910090144,26.335720749834966,Overweight
Femmina,158.71658589956263,72.57541904822638,28.810110647454458,Overweight
Femmina,165.36785327353587,81.50727211311093,29.805346917434623,Overweight
Femmina,153.8220962,68.84987573823713,29.098172229476738,Overweight
Femmina,166.33243280703215,73.04924539482711,26.403521567689236,Overweight
Femmina,166.53905098368483,82.22857907533579,29.647673181805153,Overweight
Femmina,155.2628797698849,66.23876376741327,27.477482779309923,Overweight
Femmina,160.2692391836531,64.46413445850392,25.096768539656225,Overweight
Femmina,158.82285862281958,68.84743795839262,27.293659313684902,Overweight
Femmina,162.72177124931054,76.78974304,29.000927554133114,Overweight
Femmina,152.92614544320062,67.66880271469745,28.935101370473618,Overweight
Femmina,157.29088707792243,72.89730743816426,29.46485877518238,Overweight
Femmina,167.3997410531991,76.40329517838026,27.26481315600445,Overweight
Femmina,161.46211410526556,72.28647388214526,27.727822882764038,Overweight
Femmina,154.16519105649937,64.39367316543996,27.09383914076681,Overweight
Femmina,149.6463469431852,60.344514370428264,26.946698138578686,Overweight
Femmina,165.63463373067674,68.91033112587017,25.117825179106163,Overweight
Femmina,174.0787148861342,86.64883593147007,28.593767979271398,Overweight
Femmina,161.60290856557344,69.24099058252294,26.513369620258562,Overweight
Femmina,175.33101101328265,91.33173796887887,29.71010918308577,Overweight
Femmina,166.94105143802977,77.82598193104859,27.925330383547823,Overweight
Femmina,176.25531140385704,80.17968461172329,25.809519376414492,Overweight
Femmina,163.25203874285975,74.29161915357663,27.87549554006658,Overweight
Femmina,167.54463756824794,83.80666362,29.855028273918876,Overweight
Femmina,170.4578108962663,75.85081182224751,26.105163639325994,Overweight
Femmina,168.85351140121205,77.93221796961915,27.333600564162204,Overweight
Femmina,166.02226122178155,81.30140328338287,29.496154022176448,Overweight
Femmina,156.92715762162914,70.70059729174721,28.70958175537555,Overweight
Femmina,158.66415369914876,64.08063994643092,25.454771394689466,Overweight
Femmina,166.74465946280355,80.46008790429039,28.938541335421707,Overweight
Femmina,164.5696527,70.06265336545853,25.869442851701976,Overweight
Femmina,155.38835315200893,69.34932846839838,28.721381928204877,Overweight
Femmina,170.5711779921762,86.72621508826255,29.80842953686111,Overweight
Femmina,155.30241462059072,71.60572414576234,29.68870981539726,Overweight
Femmina,163.6328727789589,74.58740178739404,27.856360162927597,Overweight
Femmina,170.50380231420687,75.17845089110955,25.859804404693932,Overweight
Femmina,175.6663854863227,85.30534176017557,27.643873475041254,Overweight
Femmina,160.08138829462644,72.73158332766938,28.381892970156734,Overweight
Femmina,155.89073774923466,61.55965351429163,25.33118706,Overweight
Femmina,162.83013763483405,72.92731443286698,27.505569468859125,Overweight
Femmina,161.43026987532795,77.69844033987526,29.81551776679911,Overweight
Femmina,163.93944431757257,79.09870253516037,29.43082541077734,Overweight
Femmina,166.44593637951246,69.48371211,25.080524746338806,Overweight
Femmina,161.35796945225584,75.47528279991005,28.98837754320953,Overweight
Femmina,172.11251680874906,77.83686759594345,26.276071775015847,Overweight
Femmina,165.82645987601416,78.93099091906784,28.70383311455001,Overweight
Femmina,155.04400869186145,70.13915703805979,29.17766709147274,Overweight
Femmina,162.55447300669152,67.98122844185477,25.727119230424673,Overweight
Femmina,163.74068957847703,76.62819886474838,28.580866248493617,Overweight
Femmina,168.9766799600662,77.24083261509226,27.05162764,Overweight
Femmina,172.91851602600303,84.83723587538974,28.372885831407583,Overweight
Femmina,165.72848847920432,70.57597543097107,25.695824086497453,Overweight
Femmina,153.42405018014173,67.82947104983968,28.815857226772103,Overweight
Femmina,157.59826636960986,68.10438028907585,27.42029822191316,Overweight
Femmina,151.8307054835329,66.03407958958984,28.64500542694595,Overweight
Femmina,147.8173879173326,57.358254885011874,26.25094139074724,Overweight
Femmina,155.82638315010595,63.120850171760985,25.995062070994532,Overweight
Femmina,160.58851668909577,71.00663026327643,27.534039406997184,Overweight
Femmina,150.8989848046952,62.59807349597471,27.490860349042737,Overweight
Femmina,166.60632946140984,81.18756769947109,29.248697954755137,Overweight
Femmina,161.2294603766954,67.2938085,25.887273203132523,Overweight
Femmina,156.0295867876323,71.22196207332117,29.25499425,Overweight
Femmina,159.98267669797224,72.78059072235332,28.436075501631482,Overweight
Femmina,161.05261527672684,70.72097763,27.26545142113768,Overweight
Femmina,157.90960824692564,67.65934495233407,27.133803565001852,Overweight
Femmina,164.64673544430025,76.31065193870597,28.150033475572943,Overweight
Femmina,166.10647236156908,72.22166868,26.175465165987465,Overweight
Femmina,165.75278076133378,72.51530776563916,26.394172353863397,Overweight
Femmina,177.92467054407922,84.74387606186778,26.769236428274937,Overweight
Femmina,170.89575194147713,82.51939953124663,28.254883724363197,Overweight
Femmina,163.7868181614332,79.19260895096205,29.520707290901846,Overweight
Femmina,139.9712655244632,56.67572956291639,28.92806208663204,Overweight
Femmina,161.00820743314256,76.84858240440526,29.644206571179918,Overweight
Femmina,170.56813753109418,83.58619317116039,28.730205448152134,Overweight
Femmina,168.75875447999016,81.97548198972702,28.784013919474916,Overweight
Femmina,153.94441593559145,64.14749615206404,27.067729570545012,Overweight
Femmina,176.4751504909326,92.65707240835594,29.751677126221963,Overweight
Femmina,148.87523610807523,57.33445563903086,25.86847142789238,Overweight
Femmina,159.01864551538267,74.10174630677804,29.30436688669237,Overweight
Femmina,150.59334771469602,57.23777340414713,25.238942565045928,Overweight
Femmina,167.20631011263836,73.09274087666185,26.143812585246515,Overweight
Femmina,162.19769336840406,71.61347019,27.221081223234258,Overweight
Femmina,151.75003445135525,59.51956325154215,25.846523660620303,Overweight
Femmina,173.7054767677485,78.81647325556021,26.121010562446845,Overweight
Femmina,159.13542051284384,66.28937710301858,26.17641853,Overweight
Femmina,160.69977595664693,70.31959113674094,27.229884196080768,Overweight
Femmina,164.74231038176057,77.97140934679497,28.729302328830222,Overweight
Femmina,164.06047302771452,76.57098145,28.448298413681833,Overweight
Femmina,157.63249903146112,69.33024594747484,27.901735629277702,Overweight
Femmina,172.61397342931605,79.61333935314121,26.719845405926996,Overweight
Femmina,166.79953196072134,76.40109242482559,27.46059310399424,Overweight
Femmina,168.72528801083016,83.35288016570405,29.279270683424834,Overweight
Femmina,172.1248821313658,78.91489568641435,26.636163684142176,Overweight
Femmina,158.68380952403135,70.06502048990572,27.82505409147985,Overweight
Femmina,147.35569626468205,61.906307392856824,28.510251090281333,Overweight
Femmina,163.77977026626778,71.17359857083999,26.533736339755183,Overweight
Femmina,150.4129381032111,59.070392851347044,26.109554992590382,Overweight
Femmina,173.74023744129792,76.31457660004861,25.28172352366584,Overweight
Femmina,156.9993458467995,62.10338574,25.19530336537634,Overweight
Femmina,156.1137061463019,63.57483715149215,26.08574162533462,Overweight
Femmina,152.7499449770046,66.69129367851018,28.582947854561397,Overweight
Femmina,164.03372010308303,74.89644696935223,27.83523850799053,Overweight
Femmina,152.15646466942133,67.08350364248375,28.975765549508452,Overweight
Femmina,168.67709281260818,83.94466038232086,29.50399745553956,Overweight
Femmina,163.61980236929574,75.06445858,28.039006993989698,Overweight
Femmina,159.5556479094979,67.26388092422584,26.421505340255624,Overweight
Femmina,158.80788470125054,66.25913520868453,26.272514550195613,Overweight
Femmina,159.74690008925398,64.35852694020737,25.219775514546665,Overweight
Femmina,162.2719272652168,76.22583376693079,28.947788774494708,Overweight
Femmina,151.77671857158595,64.16857661288282,27.85557243461166,Overweight
Femmina,159.9495798277979,64.32189681436819,25.141583983865306,Overweight
Femmina,152.84328172131657,59.13214446889325,25.312259921754382,Overweight
Femmina,147.70974167026785,61.24945825261919,28.072686422688985,Overweight
Femmina,160.69791286560917,76.51412318890033,29.629282407146018,Overweight
Femmina,161.1387613,76.58185689679235,29.493468590610235,Overweight
Femmina,166.45769950290554,74.22750053878194,26.78903442353281,Overweight
Femmina,167.6097764,83.59812378,29.75759555925954,Overweight
Femmina,163.86617816003817,79.51907311664226,29.613699123253316,Overweight
Femmina,171.2974397037621,85.26130285330234,29.056963043003577,Overweight
Femmina,167.12157594108666,77.05243666453367,27.58807083863303,Overweight
Femmina,157.24513531155196,64.08697161824051,25.918825194902357,Overweight
Femmina,153.69271979758074,61.22538748587271,25.919400373020302,Overweight
Femmina,160.6230385137977,72.47719453,28.092196639898084,Overweight
Femmina,167.97443167407914,73.33896079,25.99252025181842,Overweight
Femmina,153.69739568972403,63.737867390227144,26.98140189,Overweight
Femmina,154.47778791707745,64.67134595888382,27.10065677933913,Overweight
Femmina,167.21350236088426,70.33085180177015,25.153776075650416,Overweight
Femmina,172.75299164311318,87.84842318313645,29.43627263452345,Overweight
Femmina,145.41735720622233,61.60491764,29.132844192601453,Overweight
Femmina,152.66158831736786,63.297332913817264,27.159755623378828,Overweight
Femmina,160.65403962820673,71.46639595872725,27.68972104921809,Overweight
Femmina,164.34591413633612,75.47287248780134,27.943001669648687,Overweight
Femmina,159.0497458,64.17404760132533,25.368423172442917,Overweight
Femmina,164.2111558503303,77.45218099269063,28.722903267844288,Overweight
Femmina,164.36242253621984,74.30878656538164,27.506485367794614,Overweight
Femmina,167.83725362480394,77.04047342341529,27.34904804033804,Overweight
